File_Path,EMG_zyg_Min,EMG_zyg_Max,EMG_zyg_Mean,EMG_zyg_SD,EMG_zyg_Skew,EMG_zyg_Kurtosis,EMG_zyg_IEMG,EMG_zyg_MAV,EMG_zyg_MMAV1,EMG_zyg_MMAV2,EMG_zyg_SSI,EMG_zyg_VAR,EMG_zyg_VOrder,EMG_zyg_RMS,EMG_zyg_WL,EMG_zyg_LOG,EMG_zyg_MFL,EMG_zyg_AP,EMG_zyg_Temporal_PCT_Missing,EMG_zyg_Max_Freq,EMG_zyg_MDF,EMG_zyg_MNF,EMG_zyg_Twitch_Ratio,EMG_zyg_Twitch_Index,EMG_zyg_Twitch_Slope_Fast,EMG_zyg_Twitch_Slope_Slow,EMG_zyg_SC,EMG_zyg_SFlt,EMG_zyg_SFlx,EMG_zyg_SS,EMG_zyg_SDec,EMG_zyg_SE,EMG_zyg_SR,EMG_zyg_SB,EMG_zyg_Spectral_PCT_Missing,EMG_cor_Min,EMG_cor_Max,EMG_cor_Mean,EMG_cor_SD,EMG_cor_Skew,EMG_cor_Kurtosis,EMG_cor_IEMG,EMG_cor_MAV,EMG_cor_MMAV1,EMG_cor_MMAV2,EMG_cor_SSI,EMG_cor_VAR,EMG_cor_VOrder,EMG_cor_RMS,EMG_cor_WL,EMG_cor_LOG,EMG_cor_MFL,EMG_cor_AP,EMG_cor_Temporal_PCT_Missing,EMG_cor_Max_Freq,EMG_cor_MDF,EMG_cor_MNF,EMG_cor_Twitch_Ratio,EMG_cor_Twitch_Index,EMG_cor_Twitch_Slope_Fast,EMG_cor_Twitch_Slope_Slow,EMG_cor_SC,EMG_cor_SFlt,EMG_cor_SFlx,EMG_cor_SS,EMG_cor_SDec,EMG_cor_SE,EMG_cor_SR,EMG_cor_SB,EMG_cor_Spectral_PCT_Missing
Raw_PID_31-40\33\33-04-03.csv,2.890656267844939e-09,0.0560490441529231,0.0019165945408817012,0.002483685365603098,5.023161353101048,43.876410156889705,856924.7519845356,0.0019165945408817012,0.0013500711132071656,0.00048347115681400055,8800898.578694949,6.168720589183567e-06,0.0024836909206226864,0.003137200603953871,161.9879093937949,0.0010726016666439571,-0.5699224499816499,9.842027629448534e-06,0.0,70.57865731462925,103.87739765244775,117.80901777944278,4.426118260854284,1.2837630247347975,-8.961760322368385e-05,0.0010198217140441825,117.80901777944278,1.3625753987233374e-07,158.32915351440496,4933.39785804886,8.946704481404275e-06,9.87015046544869,187.41948182078443,3264.361105750106,0.0,2.6986433027901408e-08,0.1183210530611682,0.013236380597697796,0.010863293822844507,1.452396683234048,3.3617245443907677,5918091.656275466,0.013236380597697796,0.009818007273419515,0.0060624782939837744,262195688.05524057,0.0001180116805703759,0.0108633181197264,0.01712346121578702,941.5803228137362,0.008513138371607469,0.9664964427304189,0.0002932129240085623,0.0,33.76395648439737,85.73396793587175,96.94042059273379,2.707962728382588,0.8781448485632378,-8.335600741447514e-05,0.001634901778169571,96.94042059273379,5.864405960559095e-08,84.05216845538799,3704.8192471411635,8.946704481404268e-06,9.730639841191623,153.40502433438306,2823.2783003935374,0.0
Raw_PID_31-40\33\33-05-03.csv,1.1940522565926511e-09,0.0595480725545464,0.0014392966709964258,0.0013635321646922325,4.974109378212721,73.25702514815292,1938283.5552708348,0.0014392966709964258,0.0011022532569526272,0.0007592449124453668,10587108.567260098,1.8592227253284134e-06,0.0013635331772012052,0.0019826232297871626,361.1725738145807,0.0009178504345232555,-0.5119790191281193,3.9307948712916794e-06,0.0,31.18465450052276,90.56292177549662,107.74730264544488,2.8403525996977357,0.859096147838853,-9.216421738833252e-05,0.001506837781649989,107.74730264544488,1.5138339059291503e-07,288.321065032696,5449.6324044343255,2.9702764436286094e-06,11.014227188722309,181.1614865507081,6316.992980670841,0.0,1.3878507318203226e-08,0.0928907332905981,0.012848347701568518,0.010478786768183269,1.2705526580693822,1.9478590031353216,17302715.669529907,0.012848347701568518,0.009378611494170162,0.0054440900142685945,740368690.8308295,0.00010980513520740289,0.010478794549345973,0.016579656534242617,2665.177879315202,0.008216969706209047,1.4491199744999852,0.00027488501079345385,0.0,34.25886322592909,80.96901435224788,92.12154584863016,2.398978328616795,0.49464696261850244,-4.910450813071903e-05,0.0010977273346465728,92.12154584863016,3.982653967676864e-08,206.33698013158917,3494.879908783002,2.9702764436286094e-06,10.75664213044656,137.55227639958179,3697.737574755496,0.0
Raw_PID_31-40\33\33-06-03.csv,1.6683781813757806e-10,0.1490237241288999,0.0022226856235496866,0.004837793488011291,7.468955277985768,79.5830098355402,1500406.1486922277,0.0022226856235496866,0.001487234331808609,0.00048083371071498855,38267560.18308749,2.3404315174448885e-05,0.004837800654682754,0.0053239625481194845,274.27852391676186,0.0009920650793170836,0.10596191561160616,2.8344577213778912e-05,0.0,69.58995022517185,97.86679307892867,111.42249905393028,4.612560005513406,1.464288081985018,-0.00010116376788656074,0.0016979127130181103,111.42249905393028,8.943017564616099e-08,346.326101814146,4204.304530991148,5.925715233828724e-06,10.246312687802597,175.0533301730268,3874.56188629941,0.0,1.5612019363023906e-08,0.0827110842791496,0.010561217304579434,0.009440095442432945,1.2851999365934146,1.7927861916947743,7129265.25171791,0.010561217304579434,0.008163817276443348,0.006162094379475579,270900717.43355334,8.911566599223249e-05,0.009440109426920458,0.014165264308045628,1098.896675788012,0.0060069160828496075,0.9436445266846878,0.00020065471291679134,0.0,32.82768428537568,80.33301730267837,91.11713974654204,2.3147692023466058,0.5279286032681529,-5.326617950027591e-05,0.0011228482117218604,91.11713974654204,4.804854772262041e-08,110.31278371143905,3526.1591110939553,5.925715233828722e-06,10.05838794511231,136.3474757051434,2752.255353343564,0.0
Raw_PID_31-40\33\33-07-03.csv,6.10259252382863e-08,0.0426069423544305,0.0024322895414085437,0.0023420914262490015,2.1447537366059706,8.937348006613927,465909.92623588943,0.0024322895414085437,0.0019028316893472648,0.001089087100321485,4367931.393770025,5.485449522646998e-06,0.002342103653267079,0.003376599570892952,89.89012513442538,0.0014443545615541857,-0.8951050678299041,1.1401424662154467e-05,0.0,78.24507183428,105.9346809221517,120.71417920203527,4.971437042609322,1.2574443417626555,-0.0001225166349226652,0.0012949187849457075,120.71417920203527,1.8803504756124426e-07,70.82679643197179,5001.6762333612105,2.0883802522763318e-05,9.12434281327294,192.3864016037421,2494.305178667794,0.0,1.7037396859986845e-07,0.1525466349497116,0.016204902337536173,0.014546329772374484,1.5982966358163913,3.5946706156403625,3104081.452559729,0.016204902337536173,0.012469700103057079,0.007022036700987717,181665836.39807367,0.00021159791914669279,0.014546405712295143,0.02177600903783229,513.3773182791513,0.009833415574118333,0.818945872902498,0.0004741945696157535,0.0,36.35566321416639,91.066655529569,101.77687298972485,3.2419446107535803,0.7018953154916047,-8.160022449860495e-05,0.0015551624860965776,101.77687298972485,8.146171148741172e-08,62.68549357386243,3778.8037064572814,2.088380252276331e-05,8.899830420527653,160.79184764450386,1810.1688426455319,0.0
Raw_PID_31-40\34\34-01-01.csv,1.993744087143076e-09,0.0814987142247833,0.002343775148028741,0.0024337629997519088,3.159686351269644,31.798833921828994,932349.0663355369,0.002343775148028741,0.00169944223768997,0.0011675597290713138,9082909.229998406,5.923232119061457e-06,0.0024337691178625506,0.003378828833113414,165.90051907241974,0.0013604953063317106,-0.6193158840263764,1.1416484283478556e-05,0.0,34.85203471125904,80.90579090790254,96.35463006218768,2.119644966622338,0.5758355603421773,-6.737199208638489e-05,0.0016582275587922316,96.35463006218768,1.323093929097207e-07,136.7367221188107,4674.008745579935,1.005580974407964e-05,9.637605354953388,161.32892236221582,2806.831999325557,0.0,1.93344585605929e-08,0.2083678765475262,0.005537624061156618,0.006353927579684696,6.059517910412066,77.46846700070141,2202855.7762799794,0.005537624061156618,0.00403458308650389,0.00238877214313207,56517290.81966455,4.0372598668278267e-05,0.006353943552493858,0.008428385131837446,355.3082636639448,0.003312650259423154,0.23652750072179746,7.103767593057852e-05,0.0,29.150619915735707,82.79620710112722,94.40247716022913,2.4384383523385478,0.8397150006151952,-8.318076935688958e-05,0.0015801808591827818,94.40247716022913,1.1283381467009044e-07,174.5242517470701,4116.475822266507,1.005580974407964e-05,9.6010858683956,139.99135235145653,2842.9244703237355,0.0
Raw_PID_31-40\34\34-01-02.csv,9.266805297940273e-09,0.0624301028289946,0.003131730132550891,0.003101807462780698,2.51288905284403,12.937363580786808,2561861.7272511357,0.003131730132550891,0.00219131023117159,0.0012084595845267545,31787072.17673205,9.621233058981522e-06,0.00310181125457071,0.004407827487469223,415.65278710789886,0.0018549704741146341,-0.09548608765040278,1.9428943159289252e-05,0.0,41.352905509808906,79.37097815244391,91.68427312124754,2.181405399318858,0.7808782907448583,-5.436704870883103e-05,0.0012805653132053451,91.68427312124754,7.585736615764594e-08,167.95602850054388,3842.6403365971782,4.889855993740985e-06,10.26482215068322,138.28309894967433,3233.209892771215,0.0,2.9826717898263563e-08,0.0832650780868597,0.0038409416273626567,0.0034648345188603435,2.043167827804089,10.225151412914835,3142020.843197983,0.0038409416273626567,0.002942976719133241,0.0018570035740364003,43777761.65237002,1.200510759420752e-05,0.00346483875443108,0.005172804928459363,523.3049282134805,0.0023647737503757252,0.11452675565061272,2.6757910827893476e-05,0.0,36.69294110743834,83.08232440784711,96.51735423997971,2.4798994182068683,0.671117981545096,-6.929692164688893e-05,0.0014100475192395517,96.51735423997971,1.0902529014660925e-07,202.3945250865349,4369.750159015937,4.889855993740985e-06,10.332423673664877,145.28527001388696,3835.6600935468946,0.0
Raw_PID_31-40\34\34-01-03.csv,2.192422026532029e-09,0.0903859390965419,0.0024219926255901383,0.0031055171195030684,4.3114621532078425,39.11577268025033,594516.8418331088,0.0024219926255901383,0.0019113327425159365,0.001660664738275938,7614495.165878026,9.64431515916829e-06,0.0031055297710967595,0.003938309898667149,98.82461656852934,0.0013000369738063997,-0.8276055191516546,1.5510284857939644e-05,0.0,41.43988527849297,79.53915849167291,91.92590321273298,2.6876674700017364,0.949142704951961,-6.368059883112717e-05,0.0013019273661966362,91.92590321273298,1.0799553229407212e-07,84.82446648767485,3414.668067515703,1.629646529667715e-05,8.935030742219473,134.40667470586317,1742.7758774848191,0.0,1.3460357141501133e-08,0.0521221634088972,0.006483957461672305,0.005526576565873588,1.5218848364178414,3.238810895249035,1591591.1022868538,0.006483957461672305,0.004862784326921314,0.0030264940468443485,35634177.91229295,3.054329739816178e-05,0.005526599080642794,0.008519668591162396,265.01026044453795,0.004092838097611696,0.04174149921882175,7.258475290323906e-05,0.0,34.44904344425252,87.42626209953394,102.54513465344192,2.7242981494072485,0.9184564223139362,-8.335981359086841e-05,0.0014051894841233727,102.54513465344192,1.200467279768259e-07,91.536266448192,4850.26613706173,1.629646529667711e-05,9.20633982929621,168.04093471955153,2414.893941266014,0.0
Raw_PID_31-40\34\34-01-04.csv,1.890392983968335e-09,0.022273111937626,0.0018600290046742742,0.0015855821568242089,1.8110836587536163,6.213072136477969,491326.66158470954,0.0018600290046742742,0.0013680635805392704,0.0009187988871607131,3155947.27361625,2.514089811358723e-06,0.0015855881594407555,0.00244413147646948,91.01072881640499,0.0011877801589093625,-1.0830211949741744,5.973778674268881e-06,0.0,30.074049396550418,84.60408558838226,103.74001277767898,2.090328856445493,0.4141291678982128,-4.8863607481382366e-05,0.000841064873934303,103.74001277767898,2.3547065213147694e-07,46.279515519343825,5875.554435987205,1.5143713844383184e-05,9.33378391974581,181.655738449657,2222.5299140601146,0.0,1.9073700466005605e-08,0.1041762753652817,0.006428472675986227,0.0063296241801150096,2.9337510585143853,16.5814440241213,1698081.057361762,0.006428472675986227,0.004720580604444828,0.002526019569333816,42998021.714468434,4.0064445607668164e-05,0.006329648142485344,0.009021607573342909,267.8809778289793,0.003919590140074253,0.0480887018500542,8.138940320739814e-05,0.0,36.9035540681739,79.50088586701393,91.40960207506879,2.275201510880851,0.7782795537954124,-7.428981294821564e-05,0.0016158064697014804,91.40960207506879,1.1407387979144682e-07,65.31490088338052,3800.3241182346997,1.5143713844383187e-05,9.131928794456098,136.48409225131365,2118.3867662049547,0.0
Raw_PID_31-40\34\34-01-05.csv,2.8743184140103684e-08,0.0504236491837447,0.0024594171209290252,0.0025067885076996196,3.120001462346609,19.383813955584955,685936.3538613471,0.0024594171209290252,0.0016919052047860783,0.0008533864388265945,6879241.214601343,6.2840336849998005e-06,0.0025067974958101025,0.003511797431096176,117.78475515063485,0.001484591531323412,-0.7901222557272036,1.2332721197053703e-05,0.0,29.84582287558264,85.67945500179275,101.6222498435681,2.2372790875029716,0.548254370514765,-6.028272885083695e-05,0.0010769282667440511,101.6222498435681,1.7067270260872064e-07,89.70537328699346,5209.996017099314,1.4342675195777513e-05,9.361384627181529,174.9444245249193,2346.828445009262,0.0,2.8387840414739053e-08,0.0688645048000729,0.005635510624428589,0.005243285412998264,1.986069117525209,6.8903445721505,1571755.1841743826,0.005635510624428589,0.004110852726959827,0.0026321709238281902,33050457.03117964,2.7492239068391443e-05,0.005243304212840549,0.007697468539734857,268.41044380458914,0.0034022481984919187,0.03876440172538901,5.925102192020789e-05,0.0,31.667264252420217,95.05916098960199,109.57630063270793,3.5457807115288396,0.9082432280251376,-0.00012418748620653583,0.0017476190657907393,109.57630063270793,1.1832018257974777e-07,111.43551717098316,4940.753420802561,1.4342675195777511e-05,9.413905359521019,176.14915740408748,3082.854306212235,0.0
Raw_PID_31-40\34\34-01-06.csv,3.09248582223802e-08,0.026607673116251,0.0019153300010201952,0.0017433821907437588,2.1147307935918116,8.346020340716052,567159.8585820962,0.0019153300010201952,0.0014146655051400032,0.0010247613529819407,3972615.5476302216,3.039401991457515e-06,0.0017433880782710186,0.0025899556899318817,101.3663813190106,0.0011930035783171648,-0.9995026737962192,6.7078704758105296e-06,0.0,33.43284388550433,86.22296667522188,100.87808594480279,2.3222337100247192,0.5496706266219644,-7.141252051984691e-05,0.0013812744948624688,100.87808594480279,2.238604072776867e-07,69.70777467882148,4939.299655579648,1.3508767189906232e-05,9.409784552726812,169.406583906307,2540.5269927935165,0.0,2.057425291029577e-08,0.0864306659073484,0.006576077170298558,0.005828362333458582,1.7317680696237532,5.3702188193014795,1947281.667360128,0.006576077170298558,0.004774881270057293,0.0028168147929066556,45728956.06320003,3.397003692744066e-05,0.005828382016258085,0.008787183760443426,313.5698849287835,0.004052000114748537,0.12745826529163895,7.721459843980067e-05,0.0,31.663267098029152,86.74978724553891,99.83146966215821,2.6699425641219614,0.6525026465749857,-7.949907180465859e-05,0.0016287071518463322,99.83146966215821,1.0033600470458675e-07,101.20159973490607,4392.933573468169,1.3508767189906237e-05,9.373042294355068,159.36997663077983,2460.8519921719235,0.0
Raw_PID_31-40\34\34-02-01.csv,2.6569332489873904e-09,0.0728694577961027,0.0020906186963808725,0.0021320830846902066,4.033701707112411,48.02578634842609,1664027.9513843553,0.0020906186963808725,0.001550941740009169,0.0010787168176351952,14194120.336896181,4.5457897023217555e-06,0.0021320857633598503,0.002986045011998206,313.3267406419368,0.0012647902402769331,-0.3554788114133821,8.916464813679366e-06,0.0,32.12772693693558,93.31765391709007,113.37449250607551,2.9870973984455955,0.8779151205157367,-9.607333773914081e-05,0.00154403078739419,113.37449250607551,1.5053130914666918e-07,306.07240272562393,6043.191299067029,5.025554946905011e-06,10.534539129484967,194.26897234492708,5229.062752925979,0.0,6.124725496561846e-08,0.0798458461668537,0.005329718016742383,0.004741138079345335,1.979816337504973,7.723542615370334,4242189.0554261,0.005329718016742383,0.004011766540809352,0.0027040881837115177,81002692.37680498,2.2478446769475708e-05,0.004741144035934335,0.007133322117036824,678.0708340437191,0.0033202608590135125,0.39538438149380606,5.088428442540672e-05,0.0,28.810927347012623,80.7489936528517,94.25100861020529,2.2592969904224254,0.6113860349492213,-6.68734674258638e-05,0.0014253669867088847,94.25100861020529,8.832834039965209e-08,198.03208988045535,4298.179733691959,5.025554946905012e-06,10.282710170260069,142.10978606642647,3734.087863406809,0.0
Raw_PID_31-40\34\34-03-01.csv,1.8969727968130845e-08,0.1626120814055158,0.004965737988830676,0.005725068080115049,3.367323897510592,22.90504023621894,3878936.5725951935,0.004965737988830676,0.0037903131862122175,0.0023593889267105855,89729486.64615673,3.277648844157852e-05,0.005725075409248206,0.007578585507577805,582.2576945492076,0.002719001753712695,0.35398675962818477,5.7434958295668336e-05,0.0,31.666538648641726,78.60306731187751,87.74530928628457,2.2597620366049167,0.49818617683794514,-4.744532062421854e-05,0.0012430305475860206,87.74530928628457,4.181372133904018e-08,238.61517379109654,2979.462569468708,5.1207996640755424e-06,10.145620876511392,130.34283227078373,2563.091288831988,0.0,2.0786940010703466e-08,0.1361607570959497,0.005723582846113575,0.0062175947339177615,3.574988964361563,23.556716961111455,4470919.504413157,0.005723582846113575,0.0043307845267345,0.0032239453395413826,111574733.1771524,3.865858325515139e-05,0.006217602693575024,0.008450910298397885,734.9039752359647,0.003358717468470264,0.5814607886028851,7.141788487156744e-05,0.0,78.71060245282536,91.01569500985738,103.18621359421728,3.3197989112130633,1.1553618854067913,-8.879205359833207e-05,0.001611560757600061,103.18621359421728,7.817897848037035e-08,230.56165737892704,3990.1197747490596,5.120799664075541e-06,10.306358592167408,165.03571702895766,3914.345426244716,0.0
Raw_PID_31-40\34\34-04-01.csv,3.114487589269549e-10,0.0426147851571452,0.00183019956106548,0.0017714794194448316,3.038834951954582,21.27851031241598,2055369.0130633658,0.00183019956106548,0.0013574608634567698,0.0009098506997429199,14571920.162510611,3.138144922227357e-06,0.0017714809968575325,0.0025471100814140075,379.2177353144576,0.0011278102520312135,-0.33620397768032423,6.487769766840872e-06,0.0,32.79348333256161,93.44735839177652,112.22176498025105,2.8852322950930778,0.6746261530135211,-7.970293333027678e-05,0.001167093094025772,112.22176498025105,1.5545143262736444e-07,318.1030053626356,6000.368141165467,3.561837053078496e-06,10.87653171119631,192.20892088175896,5659.139868576904,0.0,5.7124999991019654e-08,0.0705279211090768,0.0069950931640351925,0.006012486398470542,1.5187900114895296,3.3061388982339945,7855699.476006442,0.0069950931640351925,0.005265937581837743,0.0035985372568358887,191097751.9919842,3.615005707129706e-05,0.006012491752285159,0.0092239536569372,1274.150032899131,0.0043747608122245065,0.8500110805836696,8.508132106532514e-05,0.0,37.99727166197103,85.66482759111972,99.65916962675094,2.4469081715295515,0.727939643495832,-7.222583234643015e-05,0.001428681941425607,99.65916962675094,6.805319056807123e-08,122.33794745116847,4641.420998469389,3.561837053078495e-06,10.707175063816093,162.49995547751257,4766.283614089749,0.0
